Decimal,Hex,Alpha Tag,Mode,Description,Tag,Category
12871,3247,Lincoln Train 1,DE,Training 1,Multi-Talk,Lincoln
12872,3248,Lincoln Train 2,DE,Training 2,Multi-Talk,Lincoln
12873,3249,Lincoln Train 3,DE,Training 3,Multi-Talk,Lincoln
12874,324a,Lincoln Train 4,DE,Training 4,Multi-Talk,Lincoln
12875,324b,Lincoln Train 5,DE,Training 5,Multi-Talk,Lincoln
12876,324c,Lincoln Train 6,DE,Training 6,Multi-Talk,Lincoln
12877,324d,Lincoln Train 7,DE,Training 7,Multi-Talk,Lincoln
12878,324e,Lincoln Train 8,DE,Training 8,Multi-Talk,Lincoln
12879,324f,Lincoln Train 9,D,Training 9,Multi-Talk,Lincoln
12880,3250,Lincoln Train 10,D,Training 10,Multi-Talk,Lincoln
12881,3251,Lincoln Train 11,D,Training 11,Multi-Talk,Lincoln
12882,3252,Lincoln Train 12,D,Training 12,Multi-Talk,Lincoln
12883,3253,Lincoln Train 13,D,Training 13,Multi-Talk,Lincoln
12884,3254,Lincoln Train 14,D,Training 14,Multi-Talk,Lincoln
12885,3255,Lincoln Train 15,D,Training 15,Multi-Talk,Lincoln
13000,32c8,RROMRS,D,Rural Region One Regional Response System,Interop,Medical Regional Response System
13001,32c9,SENHCC,D,Southeast Nebraska Healthcare Coalition,Interop,Medical Regional Response System
13002,32ca,TRIMRS,D,TriCities Medical Response System,Interop,Medical Regional Response System
13003,32cb,NPHCC,D,Nebraska Plains Healthcare Coalition ,Interop,Medical Regional Response System
13004,32cc,PRMRS,D,Panhandle Region Medical Response System,Interop,Medical Regional Response System
13005,32cd,OMHCC,D,Omaha Metropolitan Medical Response System,Interop,Medical Regional Response System
20265,4f29,GP N SE,D,North  Southeast,Law Tac,Game and Parks
30051,7563,USMS Ops,De,Operations,Federal,United States Marshals Service
30052,7564,USMS Warrant,De,Warrant Service,Federal,United States Marshals Service
30053,7565,USMS Special Ops,De,Special Operations,Federal,United States Marshals Service
30101,7595,FWS Secure,D,Secure,Federal,US Fish  Wildlife Service
30102,7596,FWS Crescent Lk1,D,Crescent Lake 1,Federal,US Fish  Wildlife Service
30103,7597,FWS Crescent Lk2,D,Crescent Lake 2,Federal,US Fish  Wildlife Service
30104,7598,FWS Fort Niob 1,D,Fort Niobrara 1,Federal,US Fish  Wildlife Service
30105,7599,FWS Fort Niob 2,D,Fort Niobrara 2,Federal,US Fish  Wildlife Service
30108,759c,FWS RBWMD,D,Rainwater Basin Wetland Management District,Federal,US Fish  Wildlife Service
30201,75f9,FBI Common,De,Common,Federal,Federal Bureau of Investigation
30202,75fa,FBI Air,De,Air Operations,Federal,Federal Bureau of Investigation
30203,75fb,FBI North Platte,De,North Platte Area,Federal,Federal Bureau of Investigation
30204,75fc,FBI Grand Island,De,Grand Island Area,Federal,Federal Bureau of Investigation
30205,75fd,FBI Lincoln,De,Lincoln Area,Federal,Federal Bureau of Investigation
30206,75fe,FBI Omaha,De,Omaha Area,Federal,Federal Bureau of Investigation
30207,75ff,FBI Sioux City,De,Sioux City Area,Federal,Federal Bureau of Investigation
30251,762b,DEA Omaha 1,De,Omaha 1,Federal,Drug Enforcement Agency
30252,762c,DEA Omaha 2,De,Omaha 2,Federal,Drug Enforcement Agency
30253,762d,DEA Omaha 3,De,Omaha 3,Federal,Drug Enforcement Agency
30254,762e,DEA Omaha 4,De,Omaha 4,Federal,Drug Enforcement Agency
30255,762f,DEA Omaha 5,De,Omaha 5,Federal,Drug Enforcement Agency
30256,7630,DEA Omaha 6,De,Omaha 6,Federal,Drug Enforcement Agency
30257,7631,DEA Sioux City 1,De,Sioux City 1,Federal,Drug Enforcement Agency
30258,7632,DEA Sioux City 2,De,Sioux City 2,Federal,Drug Enforcement Agency
30259,7633,DEA Sioux City 3,De,Sioux City 3,Federal,Drug Enforcement Agency
30260,7634,DEA Sioux City 4,De,Sioux City 4,Federal,Drug Enforcement Agency
30261,7635,DEA Travel,De,Travel Channel,Federal,Drug Enforcement Agency
30451,76f3,72nd Civil Spt 1,De,72nd Civil Support Team 1,Military,Army National Guard
30452,76f4,72nd Civil Spt 2,De,72nd Civil Support Team 2,Military,Army National Guard
30453,76f5,72nd Civil Spt 3,De,72nd Civil Support Team 3,Military,Army National Guard
30676,77d4,NENG Call,D,Calling,Military,Army National Guard
30677,77d5,NENG Tac 1,D,Tactical 1,Military,Army National Guard
30679,77d7,NENG 3,De,Secure 3,Military,Army National Guard
30680,77d8,NENG 4,D,Air 4,Military,Army National Guard
31951,7ccf,Comms Demo 1,D,Communications Demonstration 1,Public Works,Office of the CIO
31952,7cd0,Comms Demo 2,D,Communications Demonstration 2,Public Works,Office of the CIO
31953,7cd1,Comms Demo 3,D,Communications Demonstration 3,Public Works,Office of the CIO
31954,7cd2,Comms Demo 4,D,Communications Demonstration 4,Public Works,Office of the CIO
31961,7cd9,Motorola Demo 1,D,Motorola Demonstration 1,Public Works,Office of the CIO
31962,7cda,Motorola Demo 2,D,Motorola Demonstration 2,Public Works,Office of the CIO
31963,7cdb,Motorola Demo 3,D,Motorola Demonstration 3,Public Works,Office of the CIO
31964,7cdc,Motorola Demo 4,D,Motorola Demonstration 4,Public Works,Office of the CIO
31965,7cdd,Motorola Demo 5,D,Motorola Demonstration 5,Public Works,Office of the CIO
31966,7cde,EFJ Demo,D,EF Johnson Demonstration ,Public Works,Office of the CIO
31981,7ced,Kenwood Demo,D,Kenwood Demonstration,Public Works,Office of the CIO
31991,7cf7,BK Relm Demo,D,BK Relm Demonstration,Public Works,Office of the CIO
40900,9fc4,BuffaloCo Correc,D,County Corrections,Corrections,Buffalo County
50000,c350,HROC Call,D,Troop HQ ROC Call,Interop,Statewide Interoperbility
50001,c351,HROC 1,D,Troop HQ ROC 1,Interop,Statewide Interoperbility
50002,c352,HROC 2,D,Troop HQ ROC 2,Interop,Statewide Interoperbility
50003,c353,HROC 3,D,Troop HQ ROC 3,Interop,Statewide Interoperbility
50004,c354,HROC 4,D,Troop HQ ROC 4,Interop,Statewide Interoperbility
50005,c355,AROC Call,D,Troop A ROC Call,Interop,Statewide Interoperbility
50006,c356,AROC 1,D,Troop A ROC 1,Interop,Statewide Interoperbility
50007,c357,AROC 2,D,Troop A ROC 2,Interop,Statewide Interoperbility
50008,c358,AROC 3,D,Troop A ROC 3,Interop,Statewide Interoperbility
50009,c359,AROC 4,D,Troop A ROC 4,Interop,Statewide Interoperbility
50010,c35a,BROC Call,D,Troop B ROC Call,Interop,Statewide Interoperbility
50011,c35b,BROC 1,D,Troop B ROC 1,Interop,Statewide Interoperbility
50012,c35c,BROC 2,D,Troop B ROC 2,Interop,Statewide Interoperbility
50013,c35d,BROC 3,D,Troop B ROC 3,Interop,Statewide Interoperbility
50014,c35e,BROC 4,D,Troop B ROC 4,Interop,Statewide Interoperbility
50015,c35f,CROC Call,D,Troop C ROC Call,Interop,Statewide Interoperbility
50016,c360,CROC 1,D,Troop C ROC 1,Interop,Statewide Interoperbility
50017,c361,CROC 2,D,Troop C ROC 2,Interop,Statewide Interoperbility
50018,c362,CROC 3,D,Troop C ROC 3,Interop,Statewide Interoperbility
50019,c363,CROC 4,D,Troop C ROC 4,Interop,Statewide Interoperbility
50020,c364,DROC Call,D,Troop D ROC Call,Interop,Statewide Interoperbility
50021,c365,DROC 1,D,Troop D ROC 1,Interop,Statewide Interoperbility
50022,c366,DROC 2,D,Troop D ROC 2,Interop,Statewide Interoperbility
50023,c367,DROC 3,D,Troop D ROC 3,Interop,Statewide Interoperbility
50024,c368,DROC 4,D,Troop D ROC 4,Interop,Statewide Interoperbility
50025,c369,EROC Call,D,Troop E ROC Call,Interop,Statewide Interoperbility
50026,c36a,EROC 1,D,Troop E ROC 1,Interop,Statewide Interoperbility
50027,c36b,EROC 2,D,Troop E ROC 2,Interop,Statewide Interoperbility
50028,c36c,EROC 3,D,Troop E ROC 3,Interop,Statewide Interoperbility
50029,c36d,EROC 4,D,Troop E ROC 4,Interop,Statewide Interoperbility
50030,c36e,Statewide M1,D,Statewide Events M1,Interop,Statewide Interoperbility
50031,c36f,Statewide M2,D,Statewide Events M2,Interop,Statewide Interoperbility
50032,c370,Statewide M3,D,Statewide Events M3,Interop,Statewide Interoperbility
50033,c371,Statewide M4,D,Statewide Events M4,Interop,Statewide Interoperbility
50034,c372,Statewide M5,D,Statewide Events M5,Interop,Statewide Interoperbility
50035,c373,Statewide M6,D,Statewide Events M6,Interop,Statewide Interoperbility
50036,c374,Statewide M7,De,Statewide Events M7,Interop,Statewide Interoperbility
50037,c375,Statewide M8,De,Statewide Events M8,Interop,Statewide Interoperbility
50038,c376,Statewide 9,De,Statewide Events 9,Interop,Statewide Interoperbility
50039,c377,Statewide 10,De,Statewide Events 10,Interop,Statewide Interoperbility
50040,c378,Statewide 11,D,Statewide Events 11,Interop,Statewide Interoperbility
50041,c379,Statewide 12,D,Statewide Events 12,Interop,Statewide Interoperbility
50042,c37a,Statewide 13,D,Statewide Events 13,Interop,Statewide Interoperbility
50043,c37b,Statewide 14,D,Statewide Events 14,Interop,Statewide Interoperbility
50044,c37c,Statewide 15,D,Statewide Events 15,Interop,Statewide Interoperbility
50045,c37d,Statewide 16,D,Statewide Events 16,Interop,Statewide Interoperbility
50047,c37f,StatewideFEDLE1,DE,FederalLocal LE 1,Interop,Statewide Interoperbility
50048,c380,StatewideFEDLE2,DE,FederalLocal LE 2,Interop,Statewide Interoperbility
50050,c382,Air EMS 1,D,Air Methods,EMS Dispatch,Air Ambulance
50300,c47c,Gage Co LE,D,County Law Enforcement,Law Dispatch,Gage County
50301,c47d,Gage SO,D,Sheriff,Law Dispatch,Gage County
50302,c47e,Gage SO ENC,De,Sheriff Secure,Law Talk,Gage County
50303,c47f,Gage Co SWAT,D,SWAT,Law Tac,Gage County
50304,c480,Gage Co SWAT ENC,De,SWAT Secure,Law Talk,Gage County
50305,c481,Gage SO Court,D,Sheriff Court Security,Security,Gage County
50306,c482,Gage Co EMA,D,Emergency Management,Emergency Ops,Gage County
50307,c483,Gage SO Admin,D,Sheriff Administration,Law Talk,Gage County
50700,c60c,Madison Co SO 1,De,Sheriff 1,Law Dispatch,Madison County
50701,c60d,Madison Co SO 2,D,Sheriff 2,Law Dispatch,Madison County
50702,c60e,Madison SO ENC,DE,Sheriff Secure,Law Talk,Madison County
50710,c616,Norfolk PD 1,D,Police 1 Dispatch,Law Dispatch,Norfolk
50711,c617,Norfolk PD 2,D,Police 2,Law Tac,Norfolk
50712,c618,Norfolk PD 3,D,Police 3,Law Tac,Norfolk
50713,c619,Norfolk PD 4,D,Police 4,Law Tac,Norfolk
50714,c61a,Norfolk PD Sec 1,De,Police Secure 1,Law Talk,Norfolk
50715,c61b,Norfolk PD Sec 2,De,Police Secure 2,Law Talk,Norfolk
50716,c61c,Madison Co TRT,De,Tactical Rescue Team,Law Tac,Madison County
50720,c620,Norfolk FD 1,D,Fire 1,Fire Dispatch,Norfolk
50721,c621,Norfolk FD 2,D,Fire 2,Fire-Tac,Norfolk
50722,c622,Norfolk FD HAZMT,D,Fire Hazmat,Fire-Tac,Norfolk
50723,c623,Norfolk FD Life,D,Fire Lifenet,Fire-Tac,Norfolk
50730,c62a,Norfolk Streets,D,Streets,Public Works,Norfolk
50731,c62b,Norfolk Water,D,Water,Public Works,Norfolk
50732,c62c,Norfolk Parks,D,Parks,Public Works,Norfolk
50733,c62d,Norfolk Eng,D,Engineering,Public Works,Norfolk
50734,c62e,Norfolk WPC,D,Water Pollution Control,Public Works,Norfolk
50735,c62f,Norfolk Sewer,D,Sewer,Public Works,Norfolk
50736,c630,Norfolk SldWaste,D,Solid Waste,Public Works,Norfolk
50740,c634,Norfolk All Call,D,Citywide All CallInterop,Multi-Dispatch,Norfolk
50741,c635,Norfolk Event 1,D,Event 1,Multi-Tac,Norfolk
50743,c637,Norfolk Event 3,D,Event 3,Multi-Tac,Norfolk
51000,c738,Platte Co LE,D,County Law Enforcement,Law Dispatch,Platte County
51001,c739,Platte SO,D,Sheriff,Law Talk,Platte County
51002,c73a,Platte SO ENC,De,Sheriff Secure,Law Talk,Platte County
51100,c79c,Otoe Co LE,D,County Law Enforcement,Law Dispatch,Otoe County
51101,c79d,Otoe SO,D,Sheriff,Law Dispatch,Otoe County
51102,c79e,Otoe SO ENC,De,Sheriff Secure,Law Talk,Otoe County
51103,c79f,Nebraska City PD,D,Police,Law Dispatch,Nebraska City
51200,c800,Knox Co Sheriff,D,Sheriff,Law Dispatch,Knox County
51303,c867,Cedar CO EM,D,Emergency Management,Emergency Ops,Cedar County
51500,c92c,Lincoln Co LE,D,County Law Enforcement,Law Dispatch,Lincoln County
51501,c92d,Lincoln SO,D,Sheriff,Law Dispatch,Lincoln County
51502,c92e,Lincoln SO ENC,D,Sheriff Secure,Law Talk,Lincoln County
51511,c937,Lincoln Co EMA,D,Emergency Management,Emergency Ops,Lincoln County
51600,c990,Seward Co LE,D,County Law Enforcement,Law Dispatch,Seward County
51601,c991,Seward SO,D,Sheriff,Law Dispatch,Seward County
51602,c992,Seward SO ENC,D,Sheriff Secure,Law Talk,Seward County
51603,c993,Seward Police,D,Police,Law Dispatch,Seward City
51604,c994,Milford Police,D,Police,Law Dispatch,Milford
51700,c9f4,York SO 1,D,Sheriff 1,Law Dispatch,York County
51701,c9f5,York SO 2,D,Sheriff 2,Law Dispatch,York County
51703,c9f7,York Police,D,Police,Law Dispatch,York City
51900,cabc,Richardson SO 1,D,Sheriff 1,Law Dispatch,Richardson County
51901,cabd,Richardson SO 2,D,Sheriff 2,Law Tac,Richardson County
51902,cabe,Richardson SO EN,D,Sheriff Secure,Law Talk,Richardson County
52000,cb20,Cass Co LE,D,County Law Enforcement,Law Dispatch,Cass County
52001,cb21,Cass Co Fire,D,County Fire,Fire Dispatch,Cass County
52002,cb22,Cass Co 911,D,911 Center,Emergency Ops,Cass County
52300,cc4c,Boone Co LE,D,County Law Enforcement,Law Dispatch,Boone County
52301,cc4d,Boone SO,D,Sheriff,Law Dispatch,Boone County
52302,cc4e,Boone SO ENC,D,Sheriff Secure,Law Talk,Boone County
52500,cd14,Butler CO LE,D,County Law Enforcement,Law Dispatch,Butler County
52501,cd15,Butler SO,D,Sheriff,Law Tac,Butler County
52502,cd16,Butler SO ENC,De,Sheriff Secure,Law Talk,Butler County
52503,cd17,Butler SO Admin,De,Sheriff Administration,Law Talk,Butler County
52504,cd18,Butler Co Fire,D,Fire,Fire Dispatch,Butler County
53100,cf6c,Burt Co Disp 1,D,Dispatch 1,Law Dispatch,Burt County
53600,d160,Holt Co LE,D,County Law Enforcement,Law Dispatch,Holt County
53900,d28c,Cheyenne SO,D,Sheriff,Law Dispatch,Cheyenne County
53902,d28e,Cheyenne SO ENC,De,Sheriff Secure,Law Talk,Cheyenne County
54100,d354,Polk SO 1,D,Sheriff 1,Law Dispatch,Polk County
54101,d355,Polk SO 2,D,Sheriff 2,Law Tac,Polk County
54102,d356,Polk SO ENC,De,Sheriff Secure,Law Talk,Polk County
54300,d41c,Colfax SO 1,D,Sheriff 1,Law Dispatch,Colfax County
54301,d41d,Colfax SO 2,D,Sheriff 2,Law Tac,Colfax County
54302,d41e,Colfax SO ENC,D,Sheriff Secure,Law Talk,Colfax County
54303,d41f,Schuyler PD Disp,D,Police,Law Dispatch,Schuyler
54304,d420,Schuyler PD ENC,De,Police Secure,Law Talk,Schuyler
54305,d421,Colfax Co FD,D,County Fire,Fire Dispatch,Colfax County
54400,d480,Nemaha CO LE,D,County Law Enforcement,Law Dispatch,Nemaha County
54401,d481,Nemaha SO,D,Sheriff,Law Tac,Nemaha County
54402,d482,Nemaha SO ENC,D,Sheriff Secure,Law Talk,Nemaha County
54403,d483,Nemaha SO Admin,D,Sheriff Administration,Law Talk,Nemaha County
54600,d548,Merrick Co LE,D,County Law Enforcement,Law Dispatch,Merrick County
54602,d54a,Merrick SO ENC,D,Sheriff Secure,Law Talk,Merrick County
54803,d613,Red Willow FD,D,County Fire,Fire Dispatch,Red Willow County
54900,d674,Howard Co LE,D,County Law Enforcement,Law Dispatch,Howard County
54901,d675,Howard SO,D,Sheriff,Law Tac,Howard County
54902,d676,Howard SO ENC,D,Sheriff Secure,Law Talk,Howard County
55042,d702,Pawnee SO ENC,De,Sheriff Secure,Law Talk,Pawnee County
55062,d716,Sherman SO ENC,De,Sheriff Secure,Law Talk,Sherman County
55300,d804,Stanton Sheriff,D,Sheriff,Law Dispatch,Stanton County
55301,d805,Stanton SOP 1,D,SOP 1,Law Tac,Stanton County
55302,d806,Stanton SO SEC,DE,Sheriff Secure,Law Tac,Stanton County
55400,d868,Pawnee Co LE,D,County Law Enforcement,Law Dispatch,Pawnee County
55401,d869,Pawnee SO,D,Sheriff,Law Tac,Pawnee County
55601,d931,Sherman SO,D,Sheriff,Law Dispatch,Sherman County
55700,d994,Johnson Co LE,D,County Law Enforcement,Law Dispatch,Johnson County
55701,d995,Johnson SO,D,Sheriff,Law Tac,Johnson County
55702,d996,Johnson SO ENC,De,Sheriff Secure,Law Talk,Johnson County
55800,d9f8,Nance Co LE,D,County Law Enforcement,Law Dispatch,Nance County
55801,d9f9,Nance SO,D,Sheriff,Law Tac,Nance County
55802,d9fa,Nance SO ENC,De,Sheriff Secure,Law Talk,Nance County
56100,db24,Sheridan Co LE,D,County Law Enforcement,Law Dispatch,Sheridan County
56101,db25,Sheridan SO,D,Sheriff,Law Tac,Sheridan County
56102,db26,Sheridan SO ENC,De,Sheriff Secure,Law Talk,Sheridan County
56103,db27,Gordon Police,D,Police,Law Dispatch,Gordon
56201,db89,Greeley SO,D,Sheriff,Law Dispatch,Greeley County
56202,db8a,Greeley SO ENC,De,Sheriff Secure,Law Talk,Greeley County
56300,dbec,Boyd Co LE,D,County Law Enforcement,Law Dispatch,Boyd County
56301,dbed,Boyd SO,D,Sheriff,Law Tac,Boyd County
56302,dbee,Boyd SO ENC,De,Sheriff Secure,Law Talk,Boyd County
56600,dd18,Cherry Co LE,D,County Law Enforcement,Law Dispatch,Cherry County
56800,dde0,Keith Co LE,D,County Law Enforcement,Law Dispatch,Keith County
56801,dde1,Keith SO,D,Sheriff,Law Tac,Keith County
56802,dde2,Keith SO ENC,D,Sheriff Secure,Law Talk,Keith County
56803,dde3,Ogallala PD,D,Police,Law Dispatch,Ogallala
56804,dde4,Ogallala FD,D,Fire,Fire Dispatch,Ogallala
56900,de44,Dawes Co LE,D,County Law Enforcement,Law Dispatch,Dawes County
57100,df0c,Kimball SO 1,D,Sheriff 1,Law Dispatch,Kimball County
57101,df0d,Kimball SO 2,D,Sheriff 2,Law Dispatch,Kimball County
57102,df0e,Kimball SO 3,De,Sheriff 3 Secure,Law Talk,Kimball County
57103,df0f,Kimball Police,De,Police,Law Tac,Kimball
57203,df73,Imperial Police,D,Police,Law Dispatch,Imperial
57400,e038,Perkins Co LE,D,County Law Enforcement,Law Dispatch,Perkins County
57401,e039,Perkins SO,D,Sheriff,Law Tac,Perkins County
57402,e03a,Perkins SO ENC,De,Sheriff Secure,Law Talk,Perkins County
57801,e1c9,Deuel SO,D,Sheriff,Law Dispatch,Deuel County
57802,e1ca,Deuel SO ENC,De,Sheriff Secure,Law Talk,Deuel County
57803,e1cb,Deuel Co Fire,D,County Fire,Fire Dispatch,Deuel County
58001,e291,Sioux SO,D,Sheriff,Law Tac,Sioux County
